<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SPFB.RTS;5;20131111;200000;142640.0000000;142670.0000000;142200.0000000;142220.0000000;11996
SPFB.RTS;5;20131111;200500;142220.0000000;142290.0000000;142140.0000000;142210.0000000;6694
SPFB.RTS;5;20131111;201000;142210.0000000;142300.0000000;142190.0000000;142290.0000000;2889
SPFB.RTS;5;20131111;201500;142290.0000000;142380.0000000;142280.0000000;142330.0000000;2457
SPFB.RTS;5;20131111;202000;142340.0000000;142350.0000000;142260.0000000;142290.0000000;1845
SPFB.RTS;5;20131111;202500;142290.0000000;142370.0000000;142270.0000000;142300.0000000;1810
SPFB.RTS;5;20131111;203000;142310.0000000;142330.0000000;142250.0000000;142260.0000000;1312
SPFB.RTS;5;20131111;203500;142260.0000000;142310.0000000;142250.0000000;142290.0000000;1198
SPFB.RTS;5;20131111;204000;142310.0000000;142360.0000000;142270.0000000;142350.0000000;1524
SPFB.RTS;5;20131111;204500;142350.0000000;142380.0000000;142330.0000000;142380.0000000;1176
SPFB.RTS;5;20131111;205000;142370.0000000;142380.0000000;142330.0000000;142340.0000000;981
SPFB.RTS;5;20131111;205500;142340.0000000;142370.0000000;142310.0000000;142320.0000000;588
SPFB.RTS;5;20131111;210000;142320.0000000;142350.0000000;142280.0000000;142330.0000000;1489
SPFB.RTS;5;20131111;210500;142320.0000000;142340.0000000;142280.0000000;142280.0000000;709
SPFB.RTS;5;20131111;211000;142280.0000000;142310.0000000;142190.0000000;142270.0000000;2582
SPFB.RTS;5;20131111;211500;142260.0000000;142360.0000000;142260.0000000;142360.0000000;1410
SPFB.RTS;5;20131111;212000;142350.0000000;142430.0000000;142340.0000000;142350.0000000;2212
SPFB.RTS;5;20131111;212500;142360.0000000;142410.0000000;142360.0000000;142400.0000000;722
SPFB.RTS;5;20131111;213000;142400.0000000;142440.0000000;142390.0000000;142390.0000000;1112
SPFB.RTS;5;20131111;213500;142400.0000000;142460.0000000;142330.0000000;142440.0000000;1703
SPFB.RTS;5;20131111;214000;142450.0000000;142480.0000000;142400.0000000;142410.0000000;1322
SPFB.RTS;5;20131111;214500;142410.0000000;142460.0000000;142390.0000000;142450.0000000;826
SPFB.RTS;5;20131111;215000;142450.0000000;142450.0000000;142400.0000000;142420.0000000;514
SPFB.RTS;5;20131111;215500;142410.0000000;142520.0000000;142410.0000000;142470.0000000;2015
SPFB.RTS;5;20131111;220000;142470.0000000;142500.0000000;142430.0000000;142440.0000000;2069
SPFB.RTS;5;20131111;220500;142440.0000000;142490.0000000;142440.0000000;142480.0000000;746
SPFB.RTS;5;20131111;221000;142470.0000000;142490.0000000;142380.0000000;142380.0000000;1395
SPFB.RTS;5;20131111;221500;142380.0000000;142420.0000000;142350.0000000;142390.0000000;1020
SPFB.RTS;5;20131111;222000;142400.0000000;142410.0000000;142370.0000000;142400.0000000;438
SPFB.RTS;5;20131111;222500;142400.0000000;142430.0000000;142390.0000000;142420.0000000;689
SPFB.RTS;5;20131111;223000;142420.0000000;142460.0000000;142410.0000000;142440.0000000;1010
SPFB.RTS;5;20131111;223500;142440.0000000;142490.0000000;142420.0000000;142470.0000000;550
SPFB.RTS;5;20131111;224000;142450.0000000;142460.0000000;142380.0000000;142420.0000000;850
SPFB.RTS;5;20131111;224500;142410.0000000;142440.0000000;142400.0000000;142410.0000000;557
SPFB.RTS;5;20131111;225000;142410.0000000;142420.0000000;142340.0000000;142350.0000000;1296
SPFB.RTS;5;20131111;225500;142350.0000000;142380.0000000;142330.0000000;142360.0000000;844
SPFB.RTS;5;20131111;230000;142360.0000000;142380.0000000;142330.0000000;142360.0000000;616
SPFB.RTS;5;20131111;230500;142360.0000000;142370.0000000;142350.0000000;142360.0000000;334
SPFB.RTS;5;20131111;231000;142370.0000000;142390.0000000;142340.0000000;142380.0000000;409
SPFB.RTS;5;20131111;231500;142390.0000000;142480.0000000;142380.0000000;142460.0000000;2044
SPFB.RTS;5;20131111;232000;142460.0000000;142480.0000000;142450.0000000;142480.0000000;370
SPFB.RTS;5;20131111;232500;142480.0000000;142570.0000000;142470.0000000;142570.0000000;1869
SPFB.RTS;5;20131111;233000;142570.0000000;142600.0000000;142520.0000000;142540.0000000;2182
SPFB.RTS;5;20131111;233500;142550.0000000;142590.0000000;142540.0000000;142580.0000000;589
SPFB.RTS;5;20131111;234000;142580.0000000;142630.0000000;142560.0000000;142600.0000000;2588
SPFB.RTS;5;20131111;234500;142590.0000000;142650.0000000;142520.0000000;142590.0000000;3945
SPFB.RTS;5;20131112;100000;142630.0000000;142820.0000000;142520.0000000;142620.0000000;11623
SPFB.RTS;5;20131112;100500;142630.0000000;142630.0000000;142540.0000000;142580.0000000;3770
SPFB.RTS;5;20131112;101000;142580.0000000;142610.0000000;142400.0000000;142440.0000000;6989
SPFB.RTS;5;20131112;101500;142420.0000000;142530.0000000;142310.0000000;142370.0000000;8601
SPFB.RTS;5;20131112;102000;142350.0000000;142580.0000000;142330.0000000;142540.0000000;5478
SPFB.RTS;5;20131112;102500;142520.0000000;142580.0000000;142490.0000000;142570.0000000;2228
SPFB.RTS;5;20131112;103000;142570.0000000;142720.0000000;142530.0000000;142570.0000000;7838
SPFB.RTS;5;20131112;103500;142590.0000000;142610.0000000;142520.0000000;142590.0000000;2653
SPFB.RTS;5;20131112;104000;142590.0000000;142590.0000000;142440.0000000;142580.0000000;3599
SPFB.RTS;5;20131112;104500;142580.0000000;142620.0000000;142450.0000000;142470.0000000;2870
SPFB.RTS;5;20131112;105000;142480.0000000;142520.0000000;142380.0000000;142420.0000000;4178
SPFB.RTS;5;20131112;105500;142420.0000000;142550.0000000;142370.0000000;142520.0000000;3686
SPFB.RTS;5;20131112;110000;142520.0000000;142540.0000000;142450.0000000;142480.0000000;3315
SPFB.RTS;5;20131112;110500;142470.0000000;142470.0000000;142060.0000000;142170.0000000;15926
SPFB.RTS;5;20131112;111000;142150.0000000;142370.0000000;142080.0000000;142300.0000000;8559
SPFB.RTS;5;20131112;111500;142290.0000000;142440.0000000;142280.0000000;142340.0000000;3755
SPFB.RTS;5;20131112;112000;142330.0000000;142360.0000000;142250.0000000;142360.0000000;2993
SPFB.RTS;5;20131112;112500;142350.0000000;142420.0000000;142320.0000000;142410.0000000;2710
SPFB.RTS;5;20131112;113000;142420.0000000;142720.0000000;142380.0000000;142680.0000000;13500
SPFB.RTS;5;20131112;113500;142690.0000000;142790.0000000;142630.0000000;142690.0000000;8879
SPFB.RTS;5;20131112;114000;142690.0000000;142700.0000000;142630.0000000;142650.0000000;3147
SPFB.RTS;5;20131112;114500;142670.0000000;142750.0000000;142650.0000000;142680.0000000;5066
SPFB.RTS;5;20131112;115000;142670.0000000;142670.0000000;142550.0000000;142590.0000000;4262
SPFB.RTS;5;20131112;115500;142610.0000000;142970.0000000;142570.0000000;142860.0000000;15773
SPFB.RTS;5;20131112;120000;142850.0000000;142860.0000000;142670.0000000;142730.0000000;6957
SPFB.RTS;5;20131112;120500;142730.0000000;142730.0000000;142570.0000000;142680.0000000;6184
SPFB.RTS;5;20131112;121000;142680.0000000;142800.0000000;142650.0000000;142720.0000000;6238
SPFB.RTS;5;20131112;121500;142730.0000000;142860.0000000;142690.0000000;142830.0000000;6758
SPFB.RTS;5;20131112;122000;142830.0000000;143130.0000000;142800.0000000;143070.0000000;16100
SPFB.RTS;5;20131112;122500;143070.0000000;143200.0000000;142980.0000000;143030.0000000;16442
SPFB.RTS;5;20131112;123000;143020.0000000;143090.0000000;142870.0000000;142950.0000000;6781
SPFB.RTS;5;20131112;123500;142930.0000000;142970.0000000;142730.0000000;142750.0000000;7273
SPFB.RTS;5;20131112;124000;142760.0000000;142860.0000000;142680.0000000;142800.0000000;6496
SPFB.RTS;5;20131112;124500;142800.0000000;142890.0000000;142740.0000000;142870.0000000;3809
SPFB.RTS;5;20131112;125000;142870.0000000;142870.0000000;142800.0000000;142810.0000000;2405
SPFB.RTS;5;20131112;125500;142820.0000000;142860.0000000;142630.0000000;142630.0000000;5024
SPFB.RTS;5;20131112;130000;142630.0000000;142660.0000000;142520.0000000;142620.0000000;8825
SPFB.RTS;5;20131112;130500;142620.0000000;142760.0000000;142610.0000000;142730.0000000;3049
SPFB.RTS;5;20131112;131000;142730.0000000;142740.0000000;142640.0000000;142670.0000000;2045
SPFB.RTS;5;20131112;131500;142670.0000000;142700.0000000;142600.0000000;142650.0000000;2729
SPFB.RTS;5;20131112;132000;142650.0000000;142680.0000000;142530.0000000;142600.0000000;3459
SPFB.RTS;5;20131112;132500;142590.0000000;142620.0000000;142430.0000000;142560.0000000;9044
SPFB.RTS;5;20131112;133000;142540.0000000;142640.0000000;142520.0000000;142570.0000000;3526
SPFB.RTS;5;20131112;133500;142580.0000000;142670.0000000;142570.0000000;142630.0000000;2533
SPFB.RTS;5;20131112;134000;142620.0000000;142630.0000000;142450.0000000;142500.0000000;3622
SPFB.RTS;5;20131112;134500;142490.0000000;142650.0000000;142490.0000000;142580.0000000;3320
SPFB.RTS;5;20131112;135000;142590.0000000;142720.0000000;142550.0000000;142680.0000000;3534
SPFB.RTS;5;20131112;135500;142670.0000000;142960.0000000;142670.0000000;142810.0000000;10751
SPFB.RTS;5;20131112;140000;142830.0000000;142850.0000000;142780.0000000;142780.0000000;1302
SPFB.RTS;5;20131112;140500;142780.0000000;142980.0000000;142770.0000000;142890.0000000;5100
SPFB.RTS;5;20131112;141000;142890.0000000;143020.0000000;142850.0000000;142930.0000000;6674
SPFB.RTS;5;20131112;141500;142930.0000000;143000.0000000;142860.0000000;142870.0000000;3846
SPFB.RTS;5;20131112;142000;142870.0000000;142960.0000000;142860.0000000;142940.0000000;1915
SPFB.RTS;5;20131112;142500;142940.0000000;143040.0000000;142900.0000000;142940.0000000;4351
SPFB.RTS;5;20131112;143000;142950.0000000;142950.0000000;142810.0000000;142850.0000000;3878
SPFB.RTS;5;20131112;143500;142840.0000000;142920.0000000;142800.0000000;142860.0000000;3056
SPFB.RTS;5;20131112;144000;142860.0000000;142880.0000000;142760.0000000;142780.0000000;2684
SPFB.RTS;5;20131112;144500;142780.0000000;142930.0000000;142780.0000000;142930.0000000;2602
SPFB.RTS;5;20131112;145000;142930.0000000;143300.0000000;142920.0000000;143210.0000000;19075
SPFB.RTS;5;20131112;145500;143220.0000000;143330.0000000;143190.0000000;143290.0000000;10988
SPFB.RTS;5;20131112;150000;143290.0000000;143330.0000000;143200.0000000;143230.0000000;4924
SPFB.RTS;5;20131112;150500;143240.0000000;143270.0000000;143150.0000000;143180.0000000;3941
SPFB.RTS;5;20131112;151000;143170.0000000;143210.0000000;143040.0000000;143150.0000000;5835
SPFB.RTS;5;20131112;151500;143150.0000000;143210.0000000;143100.0000000;143200.0000000;3616
SPFB.RTS;5;20131112;152000;143200.0000000;143440.0000000;143180.0000000;143350.0000000;12095
SPFB.RTS;5;20131112;152500;143360.0000000;143480.0000000;143310.0000000;143420.0000000;7222
SPFB.RTS;5;20131112;153000;143410.0000000;143650.0000000;143370.0000000;143560.0000000;20055
SPFB.RTS;5;20131112;153500;143560.0000000;143570.0000000;143390.0000000;143390.0000000;6399
SPFB.RTS;5;20131112;154000;143390.0000000;143430.0000000;143270.0000000;143360.0000000;9283
SPFB.RTS;5;20131112;154500;143360.0000000;143380.0000000;143230.0000000;143360.0000000;5023
SPFB.RTS;5;20131112;155000;143350.0000000;143430.0000000;143330.0000000;143390.0000000;2615
SPFB.RTS;5;20131112;155500;143390.0000000;143440.0000000;143350.0000000;143400.0000000;3760
SPFB.RTS;5;20131112;160000;143380.0000000;143450.0000000;143360.0000000;143410.0000000;4316
SPFB.RTS;5;20131112;160500;143410.0000000;143410.0000000;143260.0000000;143280.0000000;5022
SPFB.RTS;5;20131112;161000;143280.0000000;143310.0000000;143170.0000000;143210.0000000;6166
SPFB.RTS;5;20131112;161500;143200.0000000;143310.0000000;143190.0000000;143310.0000000;2253
SPFB.RTS;5;20131112;162000;143300.0000000;143450.0000000;143260.0000000;143400.0000000;6496
SPFB.RTS;5;20131112;162500;143400.0000000;143550.0000000;143370.0000000;143520.0000000;8639
SPFB.RTS;5;20131112;163000;143520.0000000;143700.0000000;143500.0000000;143630.0000000;10968
SPFB.RTS;5;20131112;163500;143630.0000000;143650.0000000;143550.0000000;143570.0000000;4452
SPFB.RTS;5;20131112;164000;143570.0000000;143630.0000000;143560.0000000;143600.0000000;1645
SPFB.RTS;5;20131112;164500;143600.0000000;143650.0000000;143530.0000000;143570.0000000;2241
SPFB.RTS;5;20131112;165000;143580.0000000;143670.0000000;143550.0000000;143550.0000000;4163
SPFB.RTS;5;20131112;165500;143550.0000000;143580.0000000;143470.0000000;143500.0000000;4543
SPFB.RTS;5;20131112;170000;143520.0000000;143620.0000000;143500.0000000;143580.0000000;2465
SPFB.RTS;5;20131112;170500;143600.0000000;143660.0000000;143490.0000000;143540.0000000;3777
SPFB.RTS;5;20131112;171000;143530.0000000;143570.0000000;143340.0000000;143410.0000000;7988
SPFB.RTS;5;20131112;171500;143400.0000000;143440.0000000;143310.0000000;143440.0000000;5121
SPFB.RTS;5;20131112;172000;143440.0000000;143460.0000000;143340.0000000;143420.0000000;4034
SPFB.RTS;5;20131112;172500;143430.0000000;143480.0000000;143350.0000000;143360.0000000;2521
SPFB.RTS;5;20131112;173000;143370.0000000;143430.0000000;143350.0000000;143380.0000000;1685
SPFB.RTS;5;20131112;173500;143380.0000000;143550.0000000;143380.0000000;143520.0000000;5594
SPFB.RTS;5;20131112;174000;143520.0000000;143630.0000000;143500.0000000;143540.0000000;5117
SPFB.RTS;5;20131112;174500;143540.0000000;143540.0000000;143470.0000000;143520.0000000;2940
SPFB.RTS;5;20131112;175000;143510.0000000;143560.0000000;143440.0000000;143510.0000000;5256
SPFB.RTS;5;20131112;175500;143500.0000000;143630.0000000;143480.0000000;143480.0000000;6898
SPFB.RTS;5;20131112;180000;143500.0000000;143600.0000000;143350.0000000;143370.0000000;10769
SPFB.RTS;5;20131112;180500;143370.0000000;143540.0000000;143350.0000000;143500.0000000;3532
SPFB.RTS;5;20131112;181000;143510.0000000;143510.0000000;143420.0000000;143440.0000000;1873
SPFB.RTS;5;20131112;181500;143430.0000000;143590.0000000;143430.0000000;143530.0000000;3654
SPFB.RTS;5;20131112;182000;143540.0000000;143570.0000000;143470.0000000;143480.0000000;1955
SPFB.RTS;5;20131112;182500;143470.0000000;143800.0000000;143460.0000000;143630.0000000;18085
SPFB.RTS;5;20131112;183000;143640.0000000;143710.0000000;143480.0000000;143560.0000000;9849
SPFB.RTS;5;20131112;183500;143560.0000000;143670.0000000;143540.0000000;143590.0000000;7403
SPFB.RTS;5;20131112;184000;143590.0000000;143850.0000000;143590.0000000;143770.0000000;12705
SPFB.RTS;5;20131112;190000;143850.0000000;143850.0000000;143470.0000000;143470.0000000;9898
SPFB.RTS;5;20131112;190500;143480.0000000;143570.0000000;143470.0000000;143560.0000000;4278
SPFB.RTS;5;20131112;191000;143560.0000000;143640.0000000;143520.0000000;143540.0000000;3812
SPFB.RTS;5;20131112;191500;143530.0000000;143710.0000000;143490.0000000;143680.0000000;7478
SPFB.RTS;5;20131112;192000;143690.0000000;143690.0000000;143550.0000000;143590.0000000;1791
SPFB.RTS;5;20131112;192500;143580.0000000;143620.0000000;143540.0000000;143590.0000000;1369
SPFB.RTS;5;20131112;193000;143590.0000000;143630.0000000;143540.0000000;143560.0000000;1648
SPFB.RTS;5;20131112;193500;143550.0000000;143570.0000000;143410.0000000;143420.0000000;5000
SPFB.RTS;5;20131112;194000;143420.0000000;143540.0000000;143370.0000000;143520.0000000;5080
SPFB.RTS;5;20131112;194500;143500.0000000;143550.0000000;143440.0000000;143480.0000000;1756
SPFB.RTS;5;20131112;195000;143480.0000000;143490.0000000;143430.0000000;143430.0000000;860
SPFB.RTS;5;20131112;195500;143430.0000000;143460.0000000;143310.0000000;143340.0000000;5015
SPFB.RTS;5;20131112;200000;143350.0000000;143350.0000000;143220.0000000;143300.0000000;6063
SPFB.RTS;5;20131112;200500;143300.0000000;143370.0000000;143300.0000000;143340.0000000;3087
SPFB.RTS;5;20131112;201000;143320.0000000;143410.0000000;143320.0000000;143360.0000000;2804
SPFB.RTS;5;20131112;201500;143370.0000000;143390.0000000;143340.0000000;143370.0000000;892
SPFB.RTS;5;20131112;202000;143370.0000000;143380.0000000;143250.0000000;143290.0000000;1813
SPFB.RTS;5;20131112;202500;143310.0000000;143330.0000000;143240.0000000;143280.0000000;2258
SPFB.RTS;5;20131112;203000;143280.0000000;143360.0000000;143280.0000000;143330.0000000;1957
SPFB.RTS;5;20131112;203500;143330.0000000;143340.0000000;143170.0000000;143200.0000000;3475
SPFB.RTS;5;20131112;204000;143190.0000000;143230.0000000;142930.0000000;143000.0000000;10218
SPFB.RTS;5;20131112;204500;143000.0000000;143030.0000000;142790.0000000;142900.0000000;12761
SPFB.RTS;5;20131112;205000;142900.0000000;142910.0000000;142830.0000000;142880.0000000;2076
SPFB.RTS;5;20131112;205500;142870.0000000;142990.0000000;142860.0000000;142910.0000000;4919
SPFB.RTS;5;20131112;210000;142910.0000000;142990.0000000;142880.0000000;142910.0000000;3298
SPFB.RTS;5;20131112;210500;142910.0000000;142910.0000000;142640.0000000;142780.0000000;7497
SPFB.RTS;5;20131112;211000;142770.0000000;142810.0000000;142720.0000000;142770.0000000;2446
SPFB.RTS;5;20131112;211500;142770.0000000;142850.0000000;142750.0000000;142800.0000000;3095
SPFB.RTS;5;20131112;212000;142800.0000000;142820.0000000;142720.0000000;142800.0000000;2469
SPFB.RTS;5;20131112;212500;142800.0000000;142860.0000000;142780.0000000;142850.0000000;2595
SPFB.RTS;5;20131112;213000;142830.0000000;142840.0000000;142700.0000000;142770.0000000;2497
SPFB.RTS;5;20131112;213500;142760.0000000;142810.0000000;142720.0000000;142810.0000000;2922
SPFB.RTS;5;20131112;214000;142790.0000000;142830.0000000;142730.0000000;142770.0000000;1853
SPFB.RTS;5;20131112;214500;142780.0000000;142840.0000000;142760.0000000;142820.0000000;1258
SPFB.RTS;5;20131112;215000;142810.0000000;142870.0000000;142790.0000000;142830.0000000;2034
SPFB.RTS;5;20131112;215500;142830.0000000;142830.0000000;142740.0000000;142750.0000000;1381
SPFB.RTS;5;20131112;220000;142750.0000000;142800.0000000;142730.0000000;142790.0000000;1694
SPFB.RTS;5;20131112;220500;142800.0000000;142800.0000000;142730.0000000;142740.0000000;1041
SPFB.RTS;5;20131112;221000;142740.0000000;142820.0000000;142740.0000000;142800.0000000;1696
SPFB.RTS;5;20131112;221500;142800.0000000;142820.0000000;142790.0000000;142810.0000000;861
SPFB.RTS;5;20131112;222000;142810.0000000;142860.0000000;142810.0000000;142850.0000000;1132
SPFB.RTS;5;20131112;222500;142850.0000000;142870.0000000;142760.0000000;142760.0000000;2055
SPFB.RTS;5;20131112;223000;142760.0000000;142790.0000000;142560.0000000;142620.0000000;6119
SPFB.RTS;5;20131112;223500;142620.0000000;142680.0000000;142580.0000000;142680.0000000;2627
SPFB.RTS;5;20131112;224000;142670.0000000;142680.0000000;142570.0000000;142600.0000000;3696
SPFB.RTS;5;20131112;224500;142600.0000000;142630.0000000;142570.0000000;142630.0000000;1898
SPFB.RTS;5;20131112;225000;142630.0000000;142630.0000000;142520.0000000;142540.0000000;3506
SPFB.RTS;5;20131112;225500;142560.0000000;142580.0000000;142520.0000000;142520.0000000;1719
SPFB.RTS;5;20131112;230000;142520.0000000;142630.0000000;142520.0000000;142620.0000000;1721
SPFB.RTS;5;20131112;230500;142600.0000000;142650.0000000;142600.0000000;142640.0000000;788
SPFB.RTS;5;20131112;231000;142630.0000000;142640.0000000;142580.0000000;142590.0000000;1106
SPFB.RTS;5;20131112;231500;142610.0000000;142620.0000000;142570.0000000;142590.0000000;746
SPFB.RTS;5;20131112;232000;142600.0000000;142650.0000000;142590.0000000;142640.0000000;1412
